*Jeopardy Round - Questions,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,*DO NOT EDIT CELLS IN RED/BLACK!,*Jeopardy Round Daily Double(s) - Separate with commas:,E3
200,This game is really fun.,,,,,,,,
400,,,,This is the daily double.,,,,,
600,,,,,,,,,
800,,,,,,,,,
1000,,,,,,adlksjlk;ads,,,
*Jeopardy Round - Answers,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,,,
200,What is JParty?,,,,,,,,
400,,,,What is the daily double?,,,,,
600,,,,,,,,,
800,,,,,,,,,
1000,,,,,,,,,
,,,,,,,,,
*Double Jeopardy Round - Questions,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,*Double Jeopardy Round Daily Double(s) - Separate with commas:,,F17
200,,,,,,,,,
400,,,,,,,,,
600,,,,,This is the daily double.,,,,
800,,,,,,,,,
1000,,,,,,,,,
Double Jeopardy Round - Answers,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,,,
200,,,,,,,,,
400,,,,,,,,,
600,,,,,What is the daily double?,,,,
800,,,,,,,,,
1000,,,,,,,,,
,,,,,,,,,
Final Jeopardy,JParty Final Jeopardy Category,This is the cell to add you final jeopardy question.,What is the final jeopardy answer?,"*To export, download as a .csv file                                                                      *This star is just to make it easier to read your file. We will ignore all cells with an * at the beginning of them",,,,,
